"market_price_1","market_price_2","market_price_3","market_price_4","market_price_5","market_price_6","market_price_7","market_price_8","market_price_9","market_price_10","market_price_11","market_price_12","market_price_13","market_price_14","total_bitcoins_1","total_bitcoins_2","total_bitcoins_3","total_bitcoins_4","total_bitcoins_5","total_bitcoins_6","total_bitcoins_7","total_bitcoins_8","total_bitcoins_9","total_bitcoins_10","total_bitcoins_11","total_bitcoins_12","total_bitcoins_13","total_bitcoins_14","trade_volume_1","trade_volume_2","trade_volume_3","trade_volume_4","trade_volume_5","trade_volume_6","trade_volume_7","trade_volume_8","trade_volume_9","trade_volume_10","trade_volume_11","trade_volume_12","trade_volume_13","trade_volume_14","hash_rate_1","hash_rate_2","hash_rate_3","hash_rate_4","hash_rate_5","hash_rate_6","hash_rate_7","hash_rate_8","hash_rate_9","hash_rate_10","hash_rate_11","hash_rate_12","hash_rate_13","hash_rate_14","n_unique_addresses_1","n_unique_addresses_2","n_unique_addresses_3","n_unique_addresses_4","n_unique_addresses_5","n_unique_addresses_6","n_unique_addresses_7","n_unique_addresses_8","n_unique_addresses_9","n_unique_addresses_10","n_unique_addresses_11","n_unique_addresses_12","n_unique_addresses_13","n_unique_addresses_14","output_price"
822.2076,903.84575,895.798875,920.4479,922.0736125,893.045625,919.27975,915.933,964.706075,1007.6137125,1030.9994125,1024.01375,1052.3766125,999.1035,1.610475e7,1.61088375e7,1.61128875e7,1.61175125e7,1.61214125e7,1.61251375e7,1.61292e7,1.61331875e7,1.61368e7,1.61411625e7,1.6144825e7,1.6148375e7,1.61520875e7,1.61560375e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.79681354507e6,2.6460870666e6,2.91404525056e6,3.03127695604e6,2.71526905187e6,2.93014645885e6,3.32083265336e6,3.26222972419e6,2.83247491022e6,3.06688662693e6,3.04300084287e6,2.62327658868e6,3.06398705558e6,3.105959481e6,417278.0,502461.0,516338.0,484668.0,426712.0,514638.0,462950.0,438727.0,523036.0,452585.0,500098.0,440409.0,516490.0,507435.0,1000.604625
903.84575,895.798875,920.4479,922.0736125,893.045625,919.27975,915.933,964.706075,1007.6137125,1030.9994125,1024.01375,1052.3766125,999.1035,1000.604625,1.61088375e7,1.61128875e7,1.61175125e7,1.61214125e7,1.61251375e7,1.61292e7,1.61331875e7,1.61368e7,1.61411625e7,1.6144825e7,1.6148375e7,1.61520875e7,1.61560375e7,1.6159525e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6460870666e6,2.91404525056e6,3.03127695604e6,2.71526905187e6,2.93014645885e6,3.32083265336e6,3.26222972419e6,2.83247491022e6,3.06688662693e6,3.04300084287e6,2.62327658868e6,3.06398705558e6,3.105959481e6,2.95905599203e6,502461.0,516338.0,484668.0,426712.0,514638.0,462950.0,438727.0,523036.0,452585.0,500098.0,440409.0,516490.0,507435.0,422084.0,1011.78025
895.798875,920.4479,922.0736125,893.045625,919.27975,915.933,964.706075,1007.6137125,1030.9994125,1024.01375,1052.3766125,999.1035,1000.604625,1011.78025,1.61128875e7,1.61175125e7,1.61214125e7,1.61251375e7,1.61292e7,1.61331875e7,1.61368e7,1.61411625e7,1.6144825e7,1.6148375e7,1.61520875e7,1.61560375e7,1.6159525e7,1.6163675e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.91404525056e6,3.03127695604e6,2.71526905187e6,2.93014645885e6,3.32083265336e6,3.26222972419e6,2.83247491022e6,3.06688662693e6,3.04300084287e6,2.62327658868e6,3.06398705558e6,3.105959481e6,2.95905599203e6,3.5466699479e6,516338.0,484668.0,426712.0,514638.0,462950.0,438727.0,523036.0,452585.0,500098.0,440409.0,516490.0,507435.0,422084.0,530239.0,1035.208125
920.4479,922.0736125,893.045625,919.27975,915.933,964.706075,1007.6137125,1030.9994125,1024.01375,1052.3766125,999.1035,1000.604625,1011.78025,1035.208125,1.61175125e7,1.61214125e7,1.61251375e7,1.61292e7,1.61331875e7,1.61368e7,1.61411625e7,1.6144825e7,1.6148375e7,1.61520875e7,1.61560375e7,1.6159525e7,1.6163675e7,1.61673e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.03127695604e6,2.71526905187e6,2.93014645885e6,3.32083265336e6,3.26222972419e6,2.83247491022e6,3.06688662693e6,3.04300084287e6,2.62327658868e6,3.06398705558e6,3.105959481e6,2.95905599203e6,3.5466699479e6,3.18990433184e6,484668.0,426712.0,514638.0,462950.0,438727.0,523036.0,452585.0,500098.0,440409.0,516490.0,507435.0,422084.0,530239.0,489189.0,1056.6371375
922.0736125,893.045625,919.27975,915.933,964.706075,1007.6137125,1030.9994125,1024.01375,1052.3766125,999.1035,1000.604625,1011.78025,1035.208125,1056.6371375,1.61214125e7,1.61251375e7,1.61292e7,1.61331875e7,1.61368e7,1.61411625e7,1.6144825e7,1.6148375e7,1.61520875e7,1.61560375e7,1.6159525e7,1.6163675e7,1.61673e7,1.6171075e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.71526905187e6,2.93014645885e6,3.32083265336e6,3.26222972419e6,2.83247491022e6,3.06688662693e6,3.04300084287e6,2.62327658868e6,3.06398705558e6,3.105959481e6,2.95905599203e6,3.5466699479e6,3.18990433184e6,3.33051574407e6,426712.0,514638.0,462950.0,438727.0,523036.0,452585.0,500098.0,440409.0,516490.0,507435.0,422084.0,530239.0,489189.0,510385.0,1084.7550125
893.045625,919.27975,915.933,964.706075,1007.6137125,1030.9994125,1024.01375,1052.3766125,999.1035,1000.604625,1011.78025,1035.208125,1056.6371375,1084.7550125,1.61251375e7,1.61292e7,1.61331875e7,1.61368e7,1.61411625e7,1.6144825e7,1.6148375e7,1.61520875e7,1.61560375e7,1.6159525e7,1.6163675e7,1.61673e7,1.6171075e7,1.61746e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.93014645885e6,3.32083265336e6,3.26222972419e6,2.83247491022e6,3.06688662693e6,3.04300084287e6,2.62327658868e6,3.06398705558e6,3.105959481e6,2.95905599203e6,3.5466699479e6,3.18990433184e6,3.33051574407e6,3.24287059291e6,514638.0,462950.0,438727.0,523036.0,452585.0,500098.0,440409.0,516490.0,507435.0,422084.0,530239.0,489189.0,510385.0,503952.0,1123.2231875
919.27975,915.933,964.706075,1007.6137125,1030.9994125,1024.01375,1052.3766125,999.1035,1000.604625,1011.78025,1035.208125,1056.6371375,1084.7550125,1123.2231875,1.61292e7,1.61331875e7,1.61368e7,1.61411625e7,1.6144825e7,1.6148375e7,1.61520875e7,1.61560375e7,1.6159525e7,1.6163675e7,1.61673e7,1.6171075e7,1.61746e7,1.617805e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.32083265336e6,3.26222972419e6,2.83247491022e6,3.06688662693e6,3.04300084287e6,2.62327658868e6,3.06398705558e6,3.105959481e6,2.95905599203e6,3.5466699479e6,3.18990433184e6,3.33051574407e6,3.24287059291e6,3.0456690028e6,462950.0,438727.0,523036.0,452585.0,500098.0,440409.0,516490.0,507435.0,422084.0,530239.0,489189.0,510385.0,503952.0,489247.0,1174.86625
915.933,964.706075,1007.6137125,1030.9994125,1024.01375,1052.3766125,999.1035,1000.604625,1011.78025,1035.208125,1056.6371375,1084.7550125,1123.2231875,1174.86625,1.61331875e7,1.61368e7,1.61411625e7,1.6144825e7,1.6148375e7,1.61520875e7,1.61560375e7,1.6159525e7,1.6163675e7,1.61673e7,1.6171075e7,1.61746e7,1.617805e7,1.61819625e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.26222972419e6,2.83247491022e6,3.06688662693e6,3.04300084287e6,2.62327658868e6,3.06398705558e6,3.105959481e6,2.95905599203e6,3.5466699479e6,3.18990433184e6,3.33051574407e6,3.24287059291e6,3.0456690028e6,3.63727377313e6,438727.0,523036.0,452585.0,500098.0,440409.0,516490.0,507435.0,422084.0,530239.0,489189.0,510385.0,503952.0,489247.0,590852.0,1175.04975
964.706075,1007.6137125,1030.9994125,1024.01375,1052.3766125,999.1035,1000.604625,1011.78025,1035.208125,1056.6371375,1084.7550125,1123.2231875,1174.86625,1175.04975,1.61368e7,1.61411625e7,1.6144825e7,1.6148375e7,1.61520875e7,1.61560375e7,1.6159525e7,1.6163675e7,1.61673e7,1.6171075e7,1.61746e7,1.617805e7,1.61819625e7,1.6186275e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.83247491022e6,3.06688662693e6,3.04300084287e6,2.62327658868e6,3.06398705558e6,3.105959481e6,2.95905599203e6,3.5466699479e6,3.18990433184e6,3.33051574407e6,3.24287059291e6,3.0456690028e6,3.63727377313e6,3.90020922661e6,523036.0,452585.0,500098.0,440409.0,516490.0,507435.0,422084.0,530239.0,489189.0,510385.0,503952.0,489247.0,590852.0,462926.0,1187.56528571
1007.6137125,1030.9994125,1024.01375,1052.3766125,999.1035,1000.604625,1011.78025,1035.208125,1056.6371375,1084.7550125,1123.2231875,1174.86625,1175.04975,1187.56528571,1.61411625e7,1.6144825e7,1.6148375e7,1.61520875e7,1.61560375e7,1.6159525e7,1.6163675e7,1.61673e7,1.6171075e7,1.61746e7,1.617805e7,1.61819625e7,1.6186275e7,1.61899875e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.06688662693e6,3.04300084287e6,2.62327658868e6,3.06398705558e6,3.105959481e6,2.95905599203e6,3.5466699479e6,3.18990433184e6,3.33051574407e6,3.24287059291e6,3.0456690028e6,3.63727377313e6,3.90020922661e6,3.35242703186e6,452585.0,500098.0,440409.0,516490.0,507435.0,422084.0,530239.0,489189.0,510385.0,503952.0,489247.0,590852.0,462926.0,542156.0,1259.41081667
1030.9994125,1024.01375,1052.3766125,999.1035,1000.604625,1011.78025,1035.208125,1056.6371375,1084.7550125,1123.2231875,1174.86625,1175.04975,1187.56528571,1259.41081667,1.6144825e7,1.6148375e7,1.61520875e7,1.61560375e7,1.6159525e7,1.6163675e7,1.61673e7,1.6171075e7,1.61746e7,1.617805e7,1.61819625e7,1.6186275e7,1.61899875e7,1.619375e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.04300084287e6,2.62327658868e6,3.06398705558e6,3.105959481e6,2.95905599203e6,3.5466699479e6,3.18990433184e6,3.33051574407e6,3.24287059291e6,3.0456690028e6,3.63727377313e6,3.90020922661e6,3.35242703186e6,3.44007218302e6,500098.0,440409.0,516490.0,507435.0,422084.0,530239.0,489189.0,510385.0,503952.0,489247.0,590852.0,462926.0,542156.0,565741.0,1267.0272
1024.01375,1052.3766125,999.1035,1000.604625,1011.78025,1035.208125,1056.6371375,1084.7550125,1123.2231875,1174.86625,1175.04975,1187.56528571,1259.41081667,1267.0272,1.6148375e7,1.61520875e7,1.61560375e7,1.6159525e7,1.6163675e7,1.61673e7,1.6171075e7,1.61746e7,1.617805e7,1.61819625e7,1.6186275e7,1.61899875e7,1.619375e7,1.61972875e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62327658868e6,3.06398705558e6,3.105959481e6,2.95905599203e6,3.5466699479e6,3.18990433184e6,3.33051574407e6,3.24287059291e6,3.0456690028e6,3.63727377313e6,3.90020922661e6,3.35242703186e6,3.44007218302e6,3.06926584972e6,440409.0,516490.0,507435.0,422084.0,530239.0,489189.0,510385.0,503952.0,489247.0,590852.0,462926.0,542156.0,565741.0,489871.0,1275.197375
1052.3766125,999.1035,1000.604625,1011.78025,1035.208125,1056.6371375,1084.7550125,1123.2231875,1174.86625,1175.04975,1187.56528571,1259.41081667,1267.0272,1275.197375,1.61520875e7,1.61560375e7,1.6159525e7,1.6163675e7,1.61673e7,1.6171075e7,1.61746e7,1.617805e7,1.61819625e7,1.6186275e7,1.61899875e7,1.619375e7,1.61972875e7,1.62009e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.06398705558e6,3.105959481e6,2.95905599203e6,3.5466699479e6,3.18990433184e6,3.33051574407e6,3.24287059291e6,3.0456690028e6,3.63727377313e6,3.90020922661e6,3.35242703186e6,3.44007218302e6,3.06926584972e6,3.25250560194e6,516490.0,507435.0,422084.0,530239.0,489189.0,510385.0,503952.0,489247.0,590852.0,462926.0,542156.0,565741.0,489871.0,537228.0,1157.3933
999.1035,1000.604625,1011.78025,1035.208125,1056.6371375,1084.7550125,1123.2231875,1174.86625,1175.04975,1187.56528571,1259.41081667,1267.0272,1275.197375,1157.3933,1.61560375e7,1.6159525e7,1.6163675e7,1.61673e7,1.6171075e7,1.61746e7,1.617805e7,1.61819625e7,1.6186275e7,1.61899875e7,1.619375e7,1.61972875e7,1.62009e7,1.62045875e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.105959481e6,2.95905599203e6,3.5466699479e6,3.18990433184e6,3.33051574407e6,3.24287059291e6,3.0456690028e6,3.63727377313e6,3.90020922661e6,3.35242703186e6,3.44007218302e6,3.06926584972e6,3.25250560194e6,3.25250560194e6,507435.0,422084.0,530239.0,489189.0,510385.0,503952.0,489247.0,590852.0,462926.0,542156.0,565741.0,489871.0,537228.0,526232.0,1098.61712857
1000.604625,1011.78025,1035.208125,1056.6371375,1084.7550125,1123.2231875,1174.86625,1175.04975,1187.56528571,1259.41081667,1267.0272,1275.197375,1157.3933,1098.61712857,1.6159525e7,1.6163675e7,1.61673e7,1.6171075e7,1.61746e7,1.617805e7,1.61819625e7,1.6186275e7,1.61899875e7,1.619375e7,1.61972875e7,1.62009e7,1.62045875e7,1.62083875e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.95905599203e6,3.5466699479e6,3.18990433184e6,3.33051574407e6,3.24287059291e6,3.0456690028e6,3.63727377313e6,3.90020922661e6,3.35242703186e6,3.44007218302e6,3.06926584972e6,3.25250560194e6,3.25250560194e6,3.57317516833e6,422084.0,530239.0,489189.0,510385.0,503952.0,489247.0,590852.0,462926.0,542156.0,565741.0,489871.0,537228.0,526232.0,551014.0,1227.494625
1011.78025,1035.208125,1056.6371375,1084.7550125,1123.2231875,1174.86625,1175.04975,1187.56528571,1259.41081667,1267.0272,1275.197375,1157.3933,1098.61712857,1227.494625,1.6163675e7,1.61673e7,1.6171075e7,1.61746e7,1.617805e7,1.61819625e7,1.6186275e7,1.61899875e7,1.619375e7,1.61972875e7,1.62009e7,1.62045875e7,1.62083875e7,1.62121875e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5466699479e6,3.18990433184e6,3.33051574407e6,3.24287059291e6,3.0456690028e6,3.63727377313e6,3.90020922661e6,3.35242703186e6,3.44007218302e6,3.06926584972e6,3.25250560194e6,3.25250560194e6,3.57317516833e6,3.5502701993e6,530239.0,489189.0,510385.0,503952.0,489247.0,590852.0,462926.0,542156.0,565741.0,489871.0,537228.0,526232.0,551014.0,422478.0,1245.37078571
1035.208125,1056.6371375,1084.7550125,1123.2231875,1174.86625,1175.04975,1187.56528571,1259.41081667,1267.0272,1275.197375,1157.3933,1098.61712857,1227.494625,1245.37078571,1.61673e7,1.6171075e7,1.61746e7,1.617805e7,1.61819625e7,1.6186275e7,1.61899875e7,1.619375e7,1.61972875e7,1.62009e7,1.62045875e7,1.62083875e7,1.62121875e7,1.621595e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.18990433184e6,3.33051574407e6,3.24287059291e6,3.0456690028e6,3.63727377313e6,3.90020922661e6,3.35242703186e6,3.44007218302e6,3.06926584972e6,3.25250560194e6,3.25250560194e6,3.57317516833e6,3.5502701993e6,3.57317516833e6,489189.0,510385.0,503952.0,489247.0,590852.0,462926.0,542156.0,565741.0,489871.0,537228.0,526232.0,551014.0,422478.0,561534.0,1180.94565714
1056.6371375,1084.7550125,1123.2231875,1174.86625,1175.04975,1187.56528571,1259.41081667,1267.0272,1275.197375,1157.3933,1098.61712857,1227.494625,1245.37078571,1180.94565714,1.6171075e7,1.61746e7,1.617805e7,1.61819625e7,1.6186275e7,1.61899875e7,1.619375e7,1.61972875e7,1.62009e7,1.62045875e7,1.62083875e7,1.62121875e7,1.621595e7,1.62196375e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33051574407e6,3.24287059291e6,3.0456690028e6,3.63727377313e6,3.90020922661e6,3.35242703186e6,3.44007218302e6,3.06926584972e6,3.25250560194e6,3.25250560194e6,3.57317516833e6,3.5502701993e6,3.57317516833e6,3.50446026124e6,510385.0,503952.0,489247.0,590852.0,462926.0,542156.0,565741.0,489871.0,537228.0,526232.0,551014.0,422478.0,561534.0,594405.0,952.2323625
1084.7550125,1123.2231875,1174.86625,1175.04975,1187.56528571,1259.41081667,1267.0272,1275.197375,1157.3933,1098.61712857,1227.494625,1245.37078571,1180.94565714,952.2323625,1.61746e7,1.617805e7,1.61819625e7,1.6186275e7,1.61899875e7,1.619375e7,1.61972875e7,1.62009e7,1.62045875e7,1.62083875e7,1.62121875e7,1.621595e7,1.62196375e7,1.6223525e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.24287059291e6,3.0456690028e6,3.63727377313e6,3.90020922661e6,3.35242703186e6,3.44007218302e6,3.06926584972e6,3.25250560194e6,3.25250560194e6,3.57317516833e6,3.5502701993e6,3.57317516833e6,3.50446026124e6,3.71264713922e6,503952.0,489247.0,590852.0,462926.0,542156.0,565741.0,489871.0,537228.0,526232.0,551014.0,422478.0,561534.0,594405.0,505650.0,1049.0844875
1123.2231875,1174.86625,1175.04975,1187.56528571,1259.41081667,1267.0272,1275.197375,1157.3933,1098.61712857,1227.494625,1245.37078571,1180.94565714,952.2323625,1049.0844875,1.617805e7,1.61819625e7,1.6186275e7,1.61899875e7,1.619375e7,1.61972875e7,1.62009e7,1.62045875e7,1.62083875e7,1.62121875e7,1.621595e7,1.62196375e7,1.6223525e7,1.62272875e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0456690028e6,3.63727377313e6,3.90020922661e6,3.35242703186e6,3.44007218302e6,3.06926584972e6,3.25250560194e6,3.25250560194e6,3.57317516833e6,3.5502701993e6,3.57317516833e6,3.50446026124e6,3.71264713922e6,3.21605102506e6,489247.0,590852.0,462926.0,542156.0,565741.0,489871.0,537228.0,526232.0,551014.0,422478.0,561534.0,594405.0,505650.0,512637.0,1028.7268625
1174.86625,1175.04975,1187.56528571,1259.41081667,1267.0272,1275.197375,1157.3933,1098.61712857,1227.494625,1245.37078571,1180.94565714,952.2323625,1049.0844875,1028.7268625,1.61819625e7,1.6186275e7,1.61899875e7,1.619375e7,1.61972875e7,1.62009e7,1.62045875e7,1.62083875e7,1.62121875e7,1.621595e7,1.62196375e7,1.6223525e7,1.62272875e7,1.623105e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.63727377313e6,3.90020922661e6,3.35242703186e6,3.44007218302e6,3.06926584972e6,3.25250560194e6,3.25250560194e6,3.57317516833e6,3.5502701993e6,3.57317516833e6,3.50446026124e6,3.71264713922e6,3.21605102506e6,3.80723687526e6,590852.0,462926.0,542156.0,565741.0,489871.0,537228.0,526232.0,551014.0,422478.0,561534.0,594405.0,505650.0,512637.0,572753.0,941.919714286
1175.04975,1187.56528571,1259.41081667,1267.0272,1275.197375,1157.3933,1098.61712857,1227.494625,1245.37078571,1180.94565714,952.2323625,1049.0844875,1028.7268625,941.919714286,1.6186275e7,1.61899875e7,1.619375e7,1.61972875e7,1.62009e7,1.62045875e7,1.62083875e7,1.62121875e7,1.621595e7,1.62196375e7,1.6223525e7,1.62272875e7,1.623105e7,1.62351e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.90020922661e6,3.35242703186e6,3.44007218302e6,3.06926584972e6,3.25250560194e6,3.25250560194e6,3.57317516833e6,3.5502701993e6,3.57317516833e6,3.50446026124e6,3.71264713922e6,3.21605102506e6,3.80723687526e6,4.16194838537e6,462926.0,542156.0,565741.0,489871.0,537228.0,526232.0,551014.0,422478.0,561534.0,594405.0,505650.0,512637.0,572753.0,540389.0,956.7863125
1187.56528571,1259.41081667,1267.0272,1275.197375,1157.3933,1098.61712857,1227.494625,1245.37078571,1180.94565714,952.2323625,1049.0844875,1028.7268625,941.919714286,956.7863125,1.61899875e7,1.619375e7,1.61972875e7,1.62009e7,1.62045875e7,1.62083875e7,1.62121875e7,1.621595e7,1.62196375e7,1.6223525e7,1.62272875e7,1.623105e7,1.62351e7,1.62388375e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.35242703186e6,3.44007218302e6,3.06926584972e6,3.25250560194e6,3.25250560194e6,3.57317516833e6,3.5502701993e6,3.57317516833e6,3.50446026124e6,3.71264713922e6,3.21605102506e6,3.80723687526e6,4.16194838537e6,3.92547404529e6,542156.0,565741.0,489871.0,537228.0,526232.0,551014.0,422478.0,561534.0,594405.0,505650.0,512637.0,572753.0,540389.0,468755.0,1046.127625
1259.41081667,1267.0272,1275.197375,1157.3933,1098.61712857,1227.494625,1245.37078571,1180.94565714,952.2323625,1049.0844875,1028.7268625,941.919714286,956.7863125,1046.127625,1.619375e7,1.61972875e7,1.62009e7,1.62045875e7,1.62083875e7,1.62121875e7,1.621595e7,1.62196375e7,1.6223525e7,1.62272875e7,1.623105e7,1.62351e7,1.62388375e7,1.6242425e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.44007218302e6,3.06926584972e6,3.25250560194e6,3.25250560194e6,3.57317516833e6,3.5502701993e6,3.57317516833e6,3.50446026124e6,3.71264713922e6,3.21605102506e6,3.80723687526e6,4.16194838537e6,3.92547404529e6,3.66535227121e6,565741.0,489871.0,537228.0,526232.0,551014.0,422478.0,561534.0,594405.0,505650.0,512637.0,572753.0,540389.0,468755.0,553956.0,1037.90455
1267.0272,1275.197375,1157.3933,1098.61712857,1227.494625,1245.37078571,1180.94565714,952.2323625,1049.0844875,1028.7268625,941.919714286,956.7863125,1046.127625,1037.90455,1.61972875e7,1.62009e7,1.62045875e7,1.62083875e7,1.62121875e7,1.621595e7,1.62196375e7,1.6223525e7,1.62272875e7,1.623105e7,1.62351e7,1.62388375e7,1.6242425e7,1.62462e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.06926584972e6,3.25250560194e6,3.25250560194e6,3.57317516833e6,3.5502701993e6,3.57317516833e6,3.50446026124e6,3.71264713922e6,3.21605102506e6,3.80723687526e6,4.16194838537e6,3.92547404529e6,3.66535227121e6,4.0732740332e6,489871.0,537228.0,526232.0,551014.0,422478.0,561534.0,594405.0,505650.0,512637.0,572753.0,540389.0,468755.0,553956.0,521047.0,1086.92957143
1275.197375,1157.3933,1098.61712857,1227.494625,1245.37078571,1180.94565714,952.2323625,1049.0844875,1028.7268625,941.919714286,956.7863125,1046.127625,1037.90455,1086.92957143,1.62009e7,1.62045875e7,1.62083875e7,1.62121875e7,1.621595e7,1.62196375e7,1.6223525e7,1.62272875e7,1.623105e7,1.62351e7,1.62388375e7,1.6242425e7,1.62462e7,1.62495375e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25250560194e6,3.25250560194e6,3.57317516833e6,3.5502701993e6,3.57317516833e6,3.50446026124e6,3.71264713922e6,3.21605102506e6,3.80723687526e6,4.16194838537e6,3.92547404529e6,3.66535227121e6,4.0732740332e6,3.27848885599e6,537228.0,526232.0,551014.0,422478.0,561534.0,594405.0,505650.0,512637.0,572753.0,540389.0,468755.0,553956.0,521047.0,502790.0,1141.813
1157.3933,1098.61712857,1227.494625,1245.37078571,1180.94565714,952.2323625,1049.0844875,1028.7268625,941.919714286,956.7863125,1046.127625,1037.90455,1086.92957143,1141.813,1.62045875e7,1.62083875e7,1.62121875e7,1.621595e7,1.62196375e7,1.6223525e7,1.62272875e7,1.623105e7,1.62351e7,1.62388375e7,1.6242425e7,1.62462e7,1.62495375e7,1.62537125e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25250560194e6,3.57317516833e6,3.5502701993e6,3.57317516833e6,3.50446026124e6,3.71264713922e6,3.21605102506e6,3.80723687526e6,4.16194838537e6,3.92547404529e6,3.66535227121e6,4.0732740332e6,3.27848885599e6,4.37131847465e6,526232.0,551014.0,422478.0,561534.0,594405.0,505650.0,512637.0,572753.0,540389.0,468755.0,553956.0,521047.0,502790.0,564024.0,1133.07931429
1098.61712857,1227.494625,1245.37078571,1180.94565714,952.2323625,1049.0844875,1028.7268625,941.919714286,956.7863125,1046.127625,1037.90455,1086.92957143,1141.813,1133.07931429,1.62083875e7,1.62121875e7,1.621595e7,1.62196375e7,1.6223525e7,1.62272875e7,1.623105e7,1.62351e7,1.62388375e7,1.6242425e7,1.62462e7,1.62495375e7,1.62537125e7,1.62573e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.57317516833e6,3.5502701993e6,3.57317516833e6,3.50446026124e6,3.71264713922e6,3.21605102506e6,3.80723687526e6,4.16194838537e6,3.92547404529e6,3.66535227121e6,4.0732740332e6,3.27848885599e6,4.37131847465e6,4.02359995962e6,551014.0,422478.0,561534.0,594405.0,505650.0,512637.0,572753.0,540389.0,468755.0,553956.0,521047.0,502790.0,564024.0,577216.0,1190.45425
1227.494625,1245.37078571,1180.94565714,952.2323625,1049.0844875,1028.7268625,941.919714286,956.7863125,1046.127625,1037.90455,1086.92957143,1141.813,1133.07931429,1190.45425,1.62121875e7,1.621595e7,1.62196375e7,1.6223525e7,1.62272875e7,1.623105e7,1.62351e7,1.62388375e7,1.6242425e7,1.62462e7,1.62495375e7,1.62537125e7,1.62573e7,1.62611625e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5502701993e6,3.57317516833e6,3.50446026124e6,3.71264713922e6,3.21605102506e6,3.80723687526e6,4.16194838537e6,3.92547404529e6,3.66535227121e6,4.0732740332e6,3.27848885599e6,4.37131847465e6,4.02359995962e6,4.02359995962e6,422478.0,561534.0,594405.0,505650.0,512637.0,572753.0,540389.0,468755.0,553956.0,521047.0,502790.0,564024.0,577216.0,542131.0,1208.8005
