"Date","btc_market_price","btc_total_bitcoins","btc_market_cap","btc_trade_volume","btc_blocks_size","btc_avg_block_size","btc_n_orphaned_blocks","btc_n_transactions_per_block","btc_median_confirmation_time","btc_hash_rate","btc_difficulty","btc_miners_revenue","btc_transaction_fees","btc_cost_per_transaction_percent","btc_cost_per_transaction","btc_n_unique_addresses","btc_n_transactions","btc_n_transactions_total","btc_n_transactions_excluding_popular","btc_n_transactions_excluding_chains_longer_than_100","btc_output_volume","btc_estimated_transaction_volume","btc_estimated_transaction_volume_usd","event"
"2015-02-17 00:00:00",244.0,1.384805e7,3.3789242e9,2.3497611521e7,30341.0,0.403652129032,0.0,569.0,7.73333333333,342533.060668,4.44554159623e10,949160.0,15.13607471,2.57109962555,9.59726589753,226216.0,98899.0,5.9928909e7,91708.0,48222.0,769047.25304,151297.0,3.69165e7,0.0
"2015-02-19 00:00:00",241.59,1.3856175e7,3.34751331825e9,1.4398443458e7,30456.0,0.322334335366,5.0,756.0,7.21666666667,362422.077094,4.44554159623e10,993659.67,13.71575584,2.3152126403,10.3500824957,181312.0,96005.0,6.0129469e7,87029.0,48838.0,703399.909491,177651.0,4.2918722e7,0.0
"2015-02-21 00:00:00",245.66,1.3863775e7,3.4057749665e9,1.0804116033e7,30573.0,0.438249362319,3.0,703.0,8.85,304964.91853,4.44554159623e10,850966.24,14.40873654,2.19622567518,9.19555915756,248310.0,92541.0,6.0318719e7,86038.0,50836.0,765685.841766,157725.0,3.8746758e7,0.0
"2015-02-23 00:00:00",237.09,1.3870975e7,3.28866946275e9,1.32887740235e7,30683.0,0.426743445255,1.0,668.0,9.15,317934.931986,4.66843763169e10,815115.42,13.83752097,2.51666709348,8.40879982669,215517.0,96936.0,6.0501683e7,88993.0,52133.0,718922.650584,136609.0,3.2388687e7,0.0
"2015-02-25 00:00:00",238.59,1.3878325e7,3.31122956175e9,9.3094142775e6,30794.0,0.35699675,1.0,686.0,7.06666666667,362028.097736,4.66843763169e10,934079.85,15.13904695,2.17355368091,8.91425156272,194596.0,104785.0,6.0710931e7,97116.0,51380.0,793938.981734,180120.0,4.2974777e7,0.0
"2015-02-27 00:00:00",254.0,1.3885875e7,3.52701225e9,3.70377801483e7,30905.0,0.359558037975,1.0,667.0,7.56666666667,366669.483604,4.66843763169e10,1.006856e6,14.17573583,1.80656058098,9.73795638087,199935.0,103395.0,6.0915674e7,93947.0,55833.0,1.87502808472e6,219422.0,5.573331e7,0.0
"2015-03-01 00:00:00",247.56,1.3893e7,3.43935108e9,1.989247644e7,31019.0,0.39883224,4.0,609.0,7.73333333333,348103.94013,4.66843763169e10,931320.72,12.66952726,3.40460775801,10.7949175881,229461.0,86274.0,6.1092207e7,77863.0,49635.0,915290.390029,110497.0,2.7354714e7,0.0
"2015-03-03 00:00:00",275.8,1.39006e7,3.83378548e9,4.27632496188e7,31145.0,0.401849292208,1.0,554.0,8.1,357386.711867,4.66843763169e10,1.065967e6,15.32856227,1.63294857423,9.76679005333,216316.0,109142.0,6.1304284e7,99109.0,57819.0,1.2092449502e6,236688.0,6.5278663e7,0.0
"2015-03-05 00:00:00",265.63,1.3907375e7,3.69421602125e9,3.45278506772e7,31259.0,0.473254070175,1.0,744.0,10.5166666667,264558.994499,4.66843763169e10,760764.32,14.20542004,1.35177203049,7.87451035596,195590.0,96611.0,6.1505741e7,87646.0,54211.0,1.00591616768e6,211870.0,5.627904e7,0.0
"2015-03-07 00:00:00",275.83,1.391485e7,3.8381330755e9,1.4422135788e7,31378.0,0.395193829787,3.0,734.0,9.2,327217.703723,4.66843763169e10,975886.54,13.57345998,1.73424804512,10.3520371274,222227.0,94270.0,6.1696378e7,85542.0,56003.0,982317.326521,204008.0,5.6271451e7,0.0
"2015-03-09 00:00:00",287.48,1.392205e7,4.002310934e9,3.93862937769e7,31488.0,0.435376393939,1.0,662.0,8.88333333333,311208.02387,4.74275549506e10,952708.72,14.01348729,1.98391713989,9.87784964074,201698.0,96449.0,6.1879353e7,86735.0,54236.0,869353.142216,167043.0,4.8021598e7,0.0
"2015-03-11 00:00:00",293.29,1.3929975e7,4.08552236775e9,2.07762968445e7,31616.0,0.373125481928,2.0,746.0,7.2,391367.666382,4.74275549506e10,1.22155285e6,15.46580835,1.69914254325,11.8763402232,208179.0,102856.0,6.2094556e7,95980.0,59821.0,964364.131833,245124.0,7.1892311e7,0.0
"2015-03-13 00:00:00",289.51,1.3936775e7,4.03483573025e9,2.58871063752e7,31733.0,0.393578035971,1.0,730.0,7.56666666667,327711.479681,4.74275549506e10,1.00981088e6,13.87866807,1.81764866024,10.4378611815,198297.0,96745.0,6.2288955e7,87615.0,56780.0,936006.72143,191896.0,5.5555889e7,0.0
"2015-03-15 00:00:00",283.57,1.39438e7,3.954043366e9,1.002134956e7,31833.0,0.33737155102,2.0,731.0,7.53333333333,346572.572037,4.74275549506e10,1.04523902e6,11.85474118,4.16808689067,12.3730603596,222639.0,84477.0,6.246226e7,73041.0,47759.0,567261.992468,88434.0,2.5077189e7,0.0
"2015-03-17 00:00:00",287.02,1.395065e7,4.004115563e9,1.73461429648e7,31945.0,0.393920734266,1.0,634.0,7.45,337142.025859,4.74275549506e10,1.03011478e6,14.75421706,2.1665266784,9.88233446536,199845.0,104238.0,6.2664292e7,93255.0,59409.0,879535.338765,165657.0,4.7546831e7,0.0
